feature_path,split,label,hand_active_output_frames,left_active_output_frames,right_active_output_frames,both_hands_active_output_frames,left_joint_completeness_when_active,right_joint_completeness_when_active,observed_point_confidence_mean,observed_point_confidence_min,detected_hand_source_frames_after_trim,detected_hand_source_frames_before_trim
val/NAME/6442814975743945-NAME.v17.npz,val,NAME,0.875,0.71875,0.78125,0.625,1.0,1.0,0.8488477468490601,0.0751953125,0.8571428571428571,0.46153846153846156
val/NAME/9031073980623976-NAME.v17.npz,val,NAME,0.71875,0.625,0.6875,0.59375,1.0,1.0,0.8701809048652649,0.5,0.7272727272727273,0.25
val/NEED/04669408879006931-NEED.v17.npz,val,NEED,0.875,0.0625,0.8125,0.0,1.0,1.0,0.7439825534820557,0.0791015625,0.8,0.38461538461538464
val/NEED/30879418056454777-NEED.v17.npz,val,NEED,0.875,0.0,0.875,0.0,0.0,1.0,0.7945876121520996,0.12744140625,0.8857142857142857,0.3229166666666667
val/NEED/6330153558265055-NEED.v17.npz,val,NEED,0.875,0.0,0.875,0.0,0.0,1.0,0.8358087539672852,0.5,0.8823529411764706,0.4411764705882353
val/NIGHT/08017581684003039-NIGHT.v17.npz,val,NIGHT,0.875,0.875,0.625,0.625,1.0,1.0,0.8155460953712463,0.13037109375,0.8666666666666667,0.49056603773584906
val/NIGHT/08433061936933717-NIGHT.v17.npz,val,NIGHT,0.875,0.875,0.78125,0.78125,1.0,1.0,0.8015764355659485,0.091552734375,0.8717948717948718,0.3541666666666667
val/NIGHT/21645197130695215-NIGHT.v17.npz,val,NIGHT,0.875,0.21875,0.875,0.21875,1.0,1.0,0.7841017842292786,0.083740234375,0.8333333333333334,0.4838709677419355
val/NIGHT/4973489684078234-NIGHT.v17.npz,val,NIGHT,0.875,0.5,0.875,0.5,1.0,1.0,0.8319487571716309,0.079833984375,0.8518518518518519,0.45098039215686275
val/NIGHT/8175976377678535-NIGHT.v17.npz,val,NIGHT,0.875,0.8125,0.875,0.8125,1.0,1.0,0.7789919972419739,0.116943359375,0.9069767441860465,0.40625
val/NO/4656606080155459-NO.v17.npz,val,NO,0.875,0.0,0.875,0.0,0.0,1.0,0.7518194913864136,0.0855712890625,0.8823529411764706,0.3125
val/NO/8079226457278508-NO.v17.npz,val,NO,0.875,0.03125,0.84375,0.0,1.0,1.0,0.7953580617904663,0.0843505859375,0.8857142857142857,0.45588235294117646
val/NO/8323715285073319-NO.v17.npz,val,NO,0.875,0.875,0.0,0.0,1.0,0.0,0.7659363150596619,0.084228515625,0.9111111111111111,0.6949152542372882
val/NOW/10928494959813584-NOW.v17.npz,val,NOW,0.875,0.75,0.875,0.75,1.0,1.0,0.8579315543174744,0.430419921875,0.8823529411764706,0.46153846153846156
val/NOW/6012173826569807-NOW.v17.npz,val,NOW,0.8125,0.78125,0.78125,0.75,1.0,1.0,0.8150495886802673,0.09716796875,0.8095238095238095,0.3469387755102041
val/NOW/8203203237125376-NOW.v17.npz,val,NOW,0.875,0.6875,0.875,0.6875,1.0,1.0,0.8078221082687378,0.081787109375,0.8947368421052632,0.3541666666666667
val/OUR/4356662653732781-OUR.v17.npz,val,OUR,0.8125,0.03125,0.78125,0.0,1.0,1.0,0.8180633187294006,0.5,0.8157894736842105,0.5081967213114754
val/OUR/6876871652257572-OUR.v17.npz,val,OUR,0.75,0.03125,0.75,0.03125,1.0,1.0,0.7433494925498962,0.0804443359375,0.7906976744186046,0.3541666666666667
val/OUR/7695516410684258-OUR.v17.npz,val,OUR,0.78125,0.75,0.0625,0.03125,1.0,1.0,0.7541861534118652,0.0853271484375,0.7714285714285715,0.5294117647058824
val/OUR/913215253010699-OUR.v17.npz,val,OUR,0.875,0.875,0.125,0.125,1.0,1.0,0.7363672256469727,0.0950927734375,0.8620689655172413,0.625
val/PLEASE/05859480723249688-PLEASE.v17.npz,val,PLEASE,0.875,0.03125,0.875,0.03125,1.0,1.0,0.7310616970062256,0.0758056640625,0.8974358974358975,0.660377358490566
val/PLEASE/4096147054343935-PLEASE.v17.npz,val,PLEASE,0.875,0.84375,0.03125,0.0,1.0,1.0,0.7354280352592468,0.1007080078125,0.9,0.6428571428571429
val/PLEASE/42961246858695024-PLEASE.v17.npz,val,PLEASE,0.875,0.875,0.0,0.0,1.0,0.0,0.745900571346283,0.0849609375,0.8823529411764706,0.43478260869565216
val/PLEASE/6330094542104612-PLEASE.v17.npz,val,PLEASE,0.875,0.03125,0.875,0.03125,1.0,1.0,0.7206571102142334,0.07763671875,0.8809523809523809,0.3854166666666667
val/READ/039314365088337855-READ.v17.npz,val,READ,0.875,0.625,0.875,0.625,1.0,1.0,0.8088793158531189,0.0771484375,0.9024390243902439,0.3854166666666667
val/READ/21828575560875674-READ.v17.npz,val,READ,0.875,0.875,0.65625,0.65625,1.0,1.0,0.8368468880653381,0.078369140625,0.8787878787878788,0.46774193548387094
val/READ/8156740964285663-READ.v17.npz,val,READ,0.875,0.84375,0.84375,0.8125,1.0,1.0,0.8678680062294006,0.5,0.875,0.509090909090909
val/READ/9629079342867501-READ.v17.npz,val,READ,0.9375,0.84375,0.625,0.53125,1.0,1.0,0.726212739944458,0.116455078125,0.9032258064516129,0.5833333333333334
val/READY/3071997680999152-READY.v17.npz,val,READY,0.875,0.6875,0.84375,0.65625,1.0,1.0,0.8199581503868103,0.0947265625,0.8484848484848485,0.2916666666666667
val/READY/6284636189150188-READY.v17.npz,val,READY,0.875,0.875,0.53125,0.53125,1.0,1.0,0.7406960725784302,0.096435546875,0.8275862068965517,0.4528301886792453
val/READY/7493897769973501-READY.v17.npz,val,READY,0.875,0.65625,0.75,0.53125,1.0,1.0,0.8318337202072144,0.383056640625,0.8787878787878788,0.48333333333333334
val/READY/9471270123442896-READY.v17.npz,val,READY,0.875,0.65625,0.875,0.65625,1.0,1.0,0.7931391000747681,0.0948486328125,0.8666666666666667,0.2708333333333333
val/SAD/04551864995837951-SAD.v17.npz,val,SAD,0.375,0.34375,0.375,0.34375,1.0,1.0,0.7237305641174316,0.0841064453125,0.3541666666666667,0.17708333333333334
val/SAD/29913355059297864-SAD.v17.npz,val,SAD,0.875,0.78125,0.875,0.78125,1.0,1.0,0.8212138414382935,0.1639404296875,0.8666666666666667,0.4727272727272727
val/SAD/3043245354055728-SAD.v17.npz,val,SAD,0.875,0.875,0.78125,0.78125,1.0,1.0,0.8125848770141602,0.1534423828125,0.8787878787878788,0.6444444444444445
val/SAD/9009874398583952-SAD.v17.npz,val,SAD,0.78125,0.75,0.71875,0.6875,1.0,1.0,0.7868993878364563,0.168701171875,0.7666666666666667,0.38333333333333336
val/SAME/5726907163441306-SAME.v17.npz,val,SAME,0.875,0.875,0.0,0.0,1.0,0.0,0.7811456322669983,0.166259765625,0.8571428571428571,0.4918032786885246
val/SAME/829641577719348-SAME.v17.npz,val,SAME,0.84375,0.84375,0.0,0.0,1.0,0.0,0.7349118590354919,0.0804443359375,0.8863636363636364,0.4588235294117647
val/SAME/9342208987709832-SAME.v17.npz,val,SAME,0.875,0.09375,0.8125,0.03125,1.0,1.0,0.793651282787323,0.438720703125,0.8529411764705882,0.42028985507246375
val/SAME/961216896966425-SAME.v17.npz,val,SAME,0.875,0.0,0.875,0.0,0.0,1.0,0.7713674902915955,0.10595703125,0.8974358974358975,0.3645833333333333
val/SCHOOL/02185976473813267-SCHOOL.v17.npz,val,SCHOOL,0.875,0.84375,0.71875,0.6875,1.0,1.0,0.6371269822120667,0.265380859375,0.9090909090909091,0.5194805194805194
val/SCHOOL/24442962392359258-SCHOOL.v17.npz,val,SCHOOL,0.875,0.75,0.875,0.75,1.0,1.0,0.7128626108169556,0.10546875,0.9,0.375
val/SCHOOL/7861062216231951-SCHOOL.v17.npz,val,SCHOOL,0.875,0.75,0.5,0.375,1.0,1.0,0.6997348666191101,0.0767822265625,0.8378378378378378,0.38271604938271603
val/SEE/6449291006787454-SEE.v17.npz,val,SEE,0.875,0.0,0.875,0.0,0.0,1.0,0.8181982040405273,0.5,0.84,0.3559322033898305
val/SEE/680337953755801-SEE.v17.npz,val,SEE,0.8125,0.0,0.8125,0.0,0.0,1.0,0.8139065504074097,0.12060546875,0.8333333333333334,0.39215686274509803
val/SEE/9233469754453538-SEE.v17.npz,val,SEE,0.875,0.03125,0.875,0.03125,1.0,1.0,0.7527873516082764,0.0938720703125,0.9047619047619048,0.3958333333333333
val/SICK/08956501268165051-SICK.v17.npz,val,SICK,0.875,0.875,0.6875,0.6875,1.0,1.0,0.8334901332855225,0.171142578125,0.8518518518518519,0.45098039215686275
val/SICK/3176950945974586-SICK.v17.npz,val,SICK,0.84375,0.8125,0.25,0.21875,1.0,1.0,0.7647877931594849,0.157958984375,0.78125,0.46296296296296297
val/SICK/45273738498753846-SICK.v17.npz,val,SICK,0.875,0.78125,0.8125,0.71875,1.0,1.0,0.8151230216026306,0.091064453125,0.8461538461538461,0.22916666666666666
val/SICK/47832051707828005-SICK.v17.npz,val,SICK,0.78125,0.78125,0.4375,0.4375,1.0,1.0,0.7992623448371887,0.0751953125,0.7758620689655172,0.7258064516129032
val/SIGN/21403791953028373-SIGN.v17.npz,val,SIGN,0.875,0.71875,0.875,0.71875,1.0,1.0,0.8258011341094971,0.084716796875,0.9047619047619048,0.3958333333333333
val/SIGN/9303259452994823-SIGN.v17.npz,val,SIGN,0.875,0.78125,0.8125,0.71875,1.0,1.0,0.8740500807762146,0.144287109375,0.9069767441860465,0.40625
val/SIGN/9392506529887468-SIGN.v17.npz,val,SIGN,0.875,0.6875,0.84375,0.65625,1.0,1.0,0.860894501209259,0.251708984375,0.8125,0.4642857142857143
val/SIGN/9456480662629465-SIGN.v17.npz,val,SIGN,0.875,0.875,0.75,0.75,1.0,1.0,0.8675299882888794,0.5,0.9148936170212766,0.671875
val/SLEEP/32838564647007873-SLEEP.v17.npz,val,SLEEP,0.875,0.875,0.0,0.0,1.0,0.0,0.7503694295883179,0.15576171875,0.8571428571428571,0.25
val/SLEEP/4876077931735432-SLEEP.v17.npz,val,SLEEP,1.0,1.0,0.4375,0.4375,1.0,1.0,0.8293991088867188,0.0953369140625,1.0,1.0
val/SLEEP/5103688507862052-SLEEP.v17.npz,val,SLEEP,0.8125,0.0,0.8125,0.0,0.0,1.0,0.8294335007667542,0.0806884765625,0.8095238095238095,0.17708333333333334
val/SLEEP/8541893071831477-SLEEP.v17.npz,val,SLEEP,0.875,0.875,0.0,0.0,1.0,0.0,0.7439323663711548,0.1109619140625,0.8571428571428571,0.46153846153846156
val/SLEEP/9036471590989446-SLEEP.v17.npz,val,SLEEP,0.8125,0.09375,0.71875,0.0,1.0,1.0,0.7626968026161194,0.5,0.8055555555555556,0.3493975903614458
val/SMALL/1586194739868847-SMALL.v17.npz,val,SMALL,0.875,0.78125,0.84375,0.75,1.0,1.0,0.8410422205924988,0.194091796875,0.8947368421052632,0.5666666666666667
val/SMALL/5307142627482293-SMALL.v17.npz,val,SMALL,0.875,0.75,0.875,0.75,1.0,1.0,0.7772433161735535,0.0823974609375,0.8620689655172413,0.5681818181818182
val/SMALL/8815573731027433-SMALL.v17.npz,val,SMALL,0.875,0.8125,0.84375,0.78125,1.0,1.0,0.8021332621574402,0.082275390625,0.8913043478260869,0.4270833333333333
val/SORRY/15179467641851585-SORRY.v17.npz,val,SORRY,0.875,0.875,0.0,0.0,1.0,0.0,0.7781787514686584,0.0826416015625,0.8709677419354839,0.4909090909090909
val/SORRY/6387762756061144-SORRY.v17.npz,val,SORRY,0.875,0.0,0.875,0.0,0.0,1.0,0.7490733861923218,0.0875244140625,0.9047619047619048,0.3958333333333333
val/SORRY/9220637121525757-SORRY.v17.npz,val,SORRY,0.9375,0.0,0.9375,0.0,0.0,1.0,0.8003000617027283,0.5,0.9166666666666666,0.5569620253164557
val/STOP/4382853991304725-STOP.v17.npz,val,STOP,0.71875,0.15625,0.5625,0.0,1.0,1.0,0.7723240852355957,0.0928955078125,0.7333333333333333,0.4489795918367347
val/STOP/49400025068696496-STOP.v17.npz,val,STOP,0.875,0.625,0.78125,0.53125,1.0,1.0,0.7494866251945496,0.0860595703125,0.8409090909090909,0.3854166666666667
val/STOP/7757946316597986-STOP.v17.npz,val,STOP,0.875,0.375,0.875,0.375,1.0,1.0,0.7281870245933533,0.10498046875,0.8275862068965517,0.4067796610169492
val/TAKE/09372722526789401-TAKE.v17.npz,val,TAKE,0.8125,0.09375,0.8125,0.09375,1.0,1.0,0.7530798316001892,0.1170654296875,0.782608695652174,0.32727272727272727
val/TAKE/4805934647756538-TAKE.v17.npz,val,TAKE,0.875,0.0,0.875,0.0,0.0,1.0,0.7420641779899597,0.0787353515625,0.9047619047619048,0.3958333333333333
val/TAKE/6968328028731545-TAKE.v17.npz,val,TAKE,0.8125,0.46875,0.8125,0.46875,1.0,1.0,0.7737795114517212,0.153564453125,0.8260869565217391,0.36538461538461536
val/TALK/3247908414583549-TALK.v17.npz,val,TALK,0.875,0.0,0.875,0.0,0.0,1.0,0.8188163638114929,0.169921875,0.8571428571428571,0.4
val/TALK/5400379655254408-TALK.v17.npz,val,TALK,0.875,0.875,0.0,0.0,1.0,0.0,0.8005337119102478,0.1080322265625,0.8571428571428571,0.5454545454545454
val/TALK/6877385827972768-TALK.v17.npz,val,TALK,0.875,0.875,0.0,0.0,1.0,0.0,0.7715772986412048,0.085693359375,0.84,0.4666666666666667
val/TALK/873026373390853-TALK.v17.npz,val,TALK,0.8125,0.0,0.8125,0.0,0.0,1.0,0.8255978226661682,0.083984375,0.8,0.16666666666666666
val/TELL/030859863529683285-TELL.v17.npz,val,TELL,0.875,0.0625,0.875,0.0625,1.0,1.0,0.742046594619751,0.0765380859375,0.8947368421052632,0.3541666666666667
val/TELL/39911303417002464-TELL.v17.npz,val,TELL,0.8125,0.8125,0.03125,0.03125,1.0,1.0,0.7271480560302734,0.092529296875,0.75,0.47368421052631576
val/TELL/7980791622967522-TELL.v17.npz,val,TELL,0.875,0.0,0.875,0.0,0.0,1.0,0.8125329613685608,0.5,0.8974358974358975,0.5072463768115942
val/THANKYOU/0006320057552187119-THANK YOU.v17.npz,val,THANKYOU,0.875,0.875,0.0,0.0,1.0,0.0,0.7638806700706482,0.1011962890625,0.84,0.45652173913043476
val/THANKYOU/16870669316247833-THANK YOU.v17.npz,val,THANKYOU,0.875,0.0,0.875,0.0,0.0,1.0,0.7232993245124817,0.0765380859375,0.868421052631579,0.34375
val/THANKYOU/7976564165646398-THANK YOU.v17.npz,val,THANKYOU,0.875,0.03125,0.875,0.03125,1.0,1.0,0.79969722032547,0.0970458984375,0.8333333333333334,0.2604166666666667
val/THEY/2151941336300882-THEY.v17.npz,val,THEY,0.875,0.09375,0.84375,0.0625,1.0,1.0,0.7913998961448669,0.2353515625,0.875,0.39436619718309857
val/THEY/38731487247930807-THEY.v17.npz,val,THEY,0.9375,0.125,0.9375,0.125,1.0,1.0,0.757502019405365,0.0987548828125,0.9166666666666666,0.4583333333333333
val/THEY/9598803772091737-THEY.v17.npz,val,THEY,0.875,0.0,0.875,0.0,0.0,1.0,0.8034035563468933,0.2200927734375,0.8666666666666667,0.4406779661016949
val/THINK/5342802354346374-THINK.v17.npz,val,THINK,0.8125,0.0,0.8125,0.0,0.0,1.0,0.8145630955696106,0.5,0.8260869565217391,0.35185185185185186
val/THINK/6318484937161617-THINK.v17.npz,val,THINK,0.875,0.0,0.875,0.0,0.0,1.0,0.7603818774223328,0.0888671875,0.9024390243902439,0.3854166666666667
val/THINK/954911942661782-THINK.v17.npz,val,THINK,0.875,0.09375,0.78125,0.0,1.0,1.0,0.7466769814491272,0.08251953125,0.8333333333333334,0.4807692307692308
val/TIME/5390288806667989-TIME.v17.npz,val,TIME,0.875,0.0,0.875,0.0,0.0,1.0,0.8353913426399231,0.125732421875,0.8787878787878788,0.38666666666666666
val/TIME/649842211970002-TIME.v17.npz,val,TIME,0.875,0.625,0.875,0.625,1.0,1.0,0.8546159863471985,0.09979248046875,0.8,0.43478260869565216
val/TIME/6677797392644389-TIME.v17.npz,val,TIME,0.875,0.28125,0.875,0.28125,1.0,1.0,0.8052598834037781,0.0916748046875,0.8787878787878788,0.3020833333333333
val/TIME/7374511884446076-TIME.v17.npz,val,TIME,0.875,0.875,0.5625,0.5625,1.0,1.0,0.8405531048774719,0.25244140625,0.8620689655172413,0.44642857142857145
val/TIRED/13289073725295975-TIRED.v17.npz,val,TIRED,0.875,0.4375,0.84375,0.40625,1.0,1.0,0.8073139786720276,0.1195068359375,0.8571428571428571,0.5
val/TIRED/3766457519527884-TIRED.v17.npz,val,TIRED,0.9375,0.875,0.90625,0.84375,1.0,1.0,0.8252683281898499,0.08203125,0.9272727272727272,0.53125
val/TIRED/46893704717360163-TIRED.v17.npz,val,TIRED,0.875,0.71875,0.84375,0.6875,1.0,1.0,0.853934645652771,0.0767822265625,0.8947368421052632,0.3541666666666667
val/TIRED/9868994197861312-TIRED.v17.npz,val,TIRED,0.875,0.875,0.8125,0.8125,1.0,1.0,0.8444781303405762,0.10498046875,0.875,0.4307692307692308
val/TOMORROW/052047780303462465-TOMORROW.v17.npz,val,TOMORROW,0.875,0.53125,0.875,0.53125,1.0,1.0,0.8230798244476318,0.0823974609375,0.8518518518518519,0.4791666666666667
val/TOMORROW/28541392437861024-TOMORROW.v17.npz,val,TOMORROW,0.875,0.03125,0.875,0.03125,1.0,1.0,0.7741022109985352,0.092041015625,0.8666666666666667,0.45614035087719296
val/TOMORROW/3488393161458545-TOMORROW.v17.npz,val,TOMORROW,0.71875,0.0,0.71875,0.0,0.0,1.0,0.7982685565948486,0.1317138671875,0.71875,0.23958333333333334
val/TOMORROW/577183601855066-TOMORROW.v17.npz,val,TOMORROW,0.875,0.3125,0.875,0.3125,1.0,1.0,0.766751229763031,0.1258544921875,0.7586206896551724,0.41509433962264153
val/TRY/37104021449951063-TRY.v17.npz,val,TRY,0.875,0.875,0.875,0.875,1.0,1.0,0.8712929487228394,0.1011962890625,0.8666666666666667,0.52
val/TRY/5485151185334087-TRY.v17.npz,val,TRY,0.875,0.78125,0.84375,0.75,1.0,1.0,0.8392985463142395,0.1341552734375,0.8857142857142857,0.3229166666666667
val/TRY/9529591246592137-TRY.v17.npz,val,TRY,0.875,0.84375,0.875,0.84375,1.0,1.0,0.8525855541229248,0.429931640625,0.8666666666666667,0.4406779661016949
val/TRY/976267105576786-TRY.v17.npz,val,TRY,0.875,0.84375,0.78125,0.75,1.0,1.0,0.8408020734786987,0.07958984375,0.875,0.49122807017543857
val/UNDERSTAND/6504234134902995-UNDERSTAND.v17.npz,val,UNDERSTAND,0.8125,0.125,0.6875,0.0,1.0,1.0,0.7941123247146606,0.5,0.7727272727272727,0.3148148148148148
val/UNDERSTAND/7903893233633115-UNDERSTAND.v17.npz,val,UNDERSTAND,0.78125,0.0625,0.75,0.03125,1.0,1.0,0.7552162408828735,0.0775146484375,0.8,0.2916666666666667
val/UNDERSTAND/8071758688201891-UNDERSTAND.v17.npz,val,UNDERSTAND,0.9375,0.46875,0.46875,0.0,1.0,1.0,0.7730777859687805,0.078857421875,0.9565217391304348,0.8461538461538461
val/UNDERSTAND/9717361996927067-UNDERSTAND.v17.npz,val,UNDERSTAND,0.875,0.875,0.0,0.0,1.0,0.0,0.8157704472541809,0.5,0.8666666666666667,0.38235294117647056
val/USE/40566688920405136-USE.v17.npz,val,USE,0.875,0.46875,0.875,0.46875,1.0,1.0,0.8220630884170532,0.376708984375,0.9111111111111111,0.4606741573033708
val/USE/48272868300094873-USE.v17.npz,val,USE,0.875,0.875,0.84375,0.84375,1.0,1.0,0.8597699999809265,0.0755615234375,0.8787878787878788,0.5272727272727272
val/USE/4873719527704967-USE.v17.npz,val,USE,0.8125,0.65625,0.8125,0.65625,1.0,1.0,0.8145991563796997,0.09521484375,0.8723404255319149,0.4270833333333333
val/USE/8580759575418431-USE.v17.npz,val,USE,0.875,0.65625,0.875,0.65625,1.0,1.0,0.8466624021530151,0.078125,0.9024390243902439,0.47435897435897434
val/WAIT/19418271966399425-WAIT.v17.npz,val,WAIT,0.875,0.84375,0.8125,0.78125,1.0,1.0,0.8379694223403931,0.08740234375,0.8918918918918919,0.375
val/WAIT/5205785031120291-WAIT.v17.npz,val,WAIT,0.875,0.875,0.875,0.875,1.0,1.0,0.7912730574607849,0.0816650390625,0.8857142857142857,0.3229166666666667
val/WAIT/5419469718181713-WAIT.v17.npz,val,WAIT,0.875,0.875,0.71875,0.71875,1.0,1.0,0.875551700592041,0.08831787109375,0.8461538461538461,0.41509433962264153
val/WAIT/6368510219023522-WAIT.v17.npz,val,WAIT,0.875,0.5,0.875,0.5,1.0,1.0,0.8226186633110046,0.4931640625,0.875,0.4605263157894737
val/WANT/3964716837264739-WANT 2.v17.npz,val,WANT,0.875,0.875,0.84375,0.84375,1.0,1.0,0.7930526733398438,0.135986328125,0.85,0.5396825396825397
val/WANT/8782648080433364-WANT 2.v17.npz,val,WANT,0.9375,0.84375,0.59375,0.5,1.0,1.0,0.7335624098777771,0.0787353515625,0.8,0.4166666666666667
val/WANT/9085692028177397-WANT 2.v17.npz,val,WANT,0.875,0.8125,0.875,0.8125,1.0,1.0,0.8221655488014221,0.4580078125,0.8461538461538461,0.46808510638297873
val/WANT/9659002140360071-WANT 2.v17.npz,val,WANT,0.875,0.84375,0.875,0.84375,1.0,1.0,0.7966314554214478,0.0899658203125,0.8620689655172413,0.4166666666666667
val/WATER/03174577769237463-WATER.v17.npz,val,WATER,0.8125,0.0,0.8125,0.0,0.0,1.0,0.758042573928833,0.080810546875,0.7894736842105263,0.15625
val/WATER/414141284745577-WATER.v17.npz,val,WATER,0.8125,0.0,0.8125,0.0,0.0,1.0,0.8254334330558777,0.201904296875,0.8333333333333334,0.39215686274509803
val/WATER/7530258985595248-WATER.v17.npz,val,WATER,0.875,0.875,0.0,0.0,1.0,0.0,0.7445232272148132,0.108154296875,0.8648648648648649,0.3333333333333333
val/WATER/9850177164607337-WATER.v17.npz,val,WATER,0.875,0.0,0.875,0.0,0.0,1.0,0.7909479141235352,0.108154296875,0.8823529411764706,0.4918032786885246
val/WE/11801482805093366-WE.v17.npz,val,WE,0.875,0.0625,0.875,0.0625,1.0,1.0,0.7500680088996887,0.08154296875,0.8717948717948718,0.3541666666666667
val/WE/14563849425095032-WE.v17.npz,val,WE,0.875,0.875,0.0,0.0,1.0,0.0,0.740384042263031,0.0753173828125,0.8,0.5128205128205128
val/WE/6868122993341472-WE.v17.npz,val,WE,0.75,0.0,0.75,0.0,0.0,1.0,0.7528353333473206,0.39599609375,0.7027027027027027,0.4262295081967213
val/WEEK/20202226330566098-WEEK.v17.npz,val,WEEK,0.875,0.4375,0.875,0.4375,1.0,1.0,0.7905213236808777,0.0924072265625,0.8823529411764706,0.46153846153846156
val/WEEK/5803280917903741-WEEK.v17.npz,val,WEEK,0.875,0.875,0.46875,0.46875,1.0,1.0,0.7607169151306152,0.0843505859375,0.8235294117647058,0.5185185185185185
val/WEEK/611662781142956-WEEK.v17.npz,val,WEEK,0.96875,0.8125,0.5,0.34375,1.0,1.0,0.782571017742157,0.08642578125,0.96875,0.6458333333333334
val/WEEK/740137620983075-WEEK.v17.npz,val,WEEK,0.875,0.875,0.5,0.5,1.0,1.0,0.8321822285652161,0.5,0.8974358974358975,0.5223880597014925
val/WHAT/24519151833954478-WHAT 2.v17.npz,val,WHAT,0.875,0.875,0.84375,0.84375,1.0,1.0,0.748637318611145,0.1346435546875,0.8620689655172413,0.2840909090909091
val/WHAT/873539016146136-WHAT 2.v17.npz,val,WHAT,0.875,0.75,0.875,0.75,1.0,1.0,0.8052980303764343,0.100830078125,0.9,0.375
val/WHAT/9106828060005678-WHAT 2.v17.npz,val,WHAT,0.875,0.5,0.875,0.5,1.0,1.0,0.7918745875358582,0.0780029296875,0.84,0.39622641509433965
val/WHEN/08729017928642491-WHEN.v17.npz,val,WHEN,0.875,0.875,0.84375,0.84375,1.0,1.0,0.8660355806350708,0.1005859375,0.8518518518518519,0.48936170212765956
val/WHEN/19039558672419843-WHEN.v17.npz,val,WHEN,0.875,0.8125,0.78125,0.71875,1.0,1.0,0.8645040988922119,0.0751953125,0.8787878787878788,0.5686274509803921
val/WHEN/38702561454738094-WHEN.v17.npz,val,WHEN,0.875,0.78125,0.8125,0.71875,1.0,1.0,0.827854573726654,0.223388671875,0.8378378378378378,0.3229166666666667
val/WHEN/5407096343613205-WHEN.v17.npz,val,WHEN,0.875,0.59375,0.875,0.59375,1.0,1.0,0.8385180234909058,0.080078125,0.8666666666666667,0.40625
val/WHERE/19532533865671398-WHERE.v17.npz,val,WHERE,0.875,0.0,0.875,0.0,0.0,1.0,0.7741187810897827,0.155517578125,0.8620689655172413,0.5813953488372093
val/WHERE/34697989347891944-WHERE.v17.npz,val,WHERE,0.8125,0.8125,0.0,0.0,1.0,0.0,0.8622933030128479,0.14599609375,0.8260869565217391,0.3877551020408163
val/WHERE/6997365376367899-WHERE.v17.npz,val,WHERE,0.875,0.0,0.875,0.0,0.0,1.0,0.7961668372154236,0.0775146484375,0.8823529411764706,0.3125
val/WHERE/7404223141679687-WHERE.v17.npz,val,WHERE,0.875,0.875,0.0,0.0,1.0,0.0,0.7439773678779602,0.1072998046875,0.8823529411764706,0.5084745762711864
val/WHO/24758144482774802-WHO.v17.npz,val,WHO,0.875,0.875,0.0,0.0,1.0,0.0,0.8028861284255981,0.5,0.8571428571428571,0.48
val/WHO/5788460385097332-WHO.v17.npz,val,WHO,0.84375,0.03125,0.8125,0.0,1.0,1.0,0.7943527698516846,0.0911865234375,0.8529411764705882,0.3020833333333333
val/WHO/6506737411983545-WHO.v17.npz,val,WHO,0.875,0.875,0.0,0.0,1.0,0.0,0.7259874939918518,0.08154296875,0.8518518518518519,0.5227272727272727
