split,class_index,canonical_label,raw_gloss,asl_lex_code,participant,video,archive_member,destination,compressed_bytes,uncompressed_bytes,zip_crc32,zip_header_offset,zip_compression
test,44,LISTEN,LISTEN,K_01_117,P47,8150453838807292-LISTEN.mp4,ASL_Citizen/videos/8150453838807292-LISTEN.mp4,data/local/citizen100_v17/raw/test/LISTEN/8150453838807292-LISTEN.mp4,705453,765435,d8cbb216,11731080404,8
test,44,LISTEN,LISTEN,K_01_117,P35,8927117504647817-LISTEN.mp4,ASL_Citizen/videos/8927117504647817-LISTEN.mp4,data/local/citizen100_v17/raw/test/LISTEN/8927117504647817-LISTEN.mp4,480284,521408,3c144dfa,11681968113,8
test,45,TALK,TALK1,C_01_008,P22,09884440955953999-TALK.mp4,ASL_Citizen/videos/09884440955953999-TALK.mp4,data/local/citizen100_v17/raw/test/TALK/09884440955953999-TALK.mp4,208240,226641,65ded437,10543388291,8
test,45,TALK,TALK1,C_01_008,P48,19204130312234513-TALK.mp4,ASL_Citizen/videos/19204130312234513-TALK.mp4,data/local/citizen100_v17/raw/test/TALK/19204130312234513-TALK.mp4,408359,442193,576b760f,42107159447,8
test,45,TALK,TALK1,C_01_008,P35,20022571140088807-TALK.mp4,ASL_Citizen/videos/20022571140088807-TALK.mp4,data/local/citizen100_v17/raw/test/TALK/20022571140088807-TALK.mp4,286039,311875,ffcadbd8,6988048369,8
test,45,TALK,TALK1,C_01_008,P42,24117064463804905-TALK.mp4,ASL_Citizen/videos/24117064463804905-TALK.mp4,data/local/citizen100_v17/raw/test/TALK/24117064463804905-TALK.mp4,725359,763684,cacf1c83,44126967357,8
test,45,TALK,TALK1,C_01_008,P47,29204473692320576-TALK.mp4,ASL_Citizen/videos/29204473692320576-TALK.mp4,data/local/citizen100_v17/raw/test/TALK/29204473692320576-TALK.mp4,571452,619009,bfdb987d,27994107035,8
test,45,TALK,TALK1,C_01_008,P9,3539307587055758-TALK.mp4,ASL_Citizen/videos/3539307587055758-TALK.mp4,data/local/citizen100_v17/raw/test/TALK/3539307587055758-TALK.mp4,557241,605702,849a1076,16487329543,8
test,45,TALK,TALK1,C_01_008,P35,5291061789133198-TALK.mp4,ASL_Citizen/videos/5291061789133198-TALK.mp4,data/local/citizen100_v17/raw/test/TALK/5291061789133198-TALK.mp4,353483,383238,df3893f5,14961807698,8
test,45,TALK,TALK1,C_01_008,P15,5491362491271357-TALK.mp4,ASL_Citizen/videos/5491362491271357-TALK.mp4,data/local/citizen100_v17/raw/test/TALK/5491362491271357-TALK.mp4,628834,683287,34f6b84d,6800567720,8
test,45,TALK,TALK1,C_01_008,P6,6297418641690293-TALK.mp4,ASL_Citizen/videos/6297418641690293-TALK.mp4,data/local/citizen100_v17/raw/test/TALK/6297418641690293-TALK.mp4,265683,287533,b302d352,43646712329,8
test,45,TALK,TALK1,C_01_008,P9,7239292697268376-TALK.mp4,ASL_Citizen/videos/7239292697268376-TALK.mp4,data/local/citizen100_v17/raw/test/TALK/7239292697268376-TALK.mp4,599898,652919,d46ff534,18845683036,8
test,45,TALK,TALK1,C_01_008,P17,8880859281633195-TALK.mp4,ASL_Citizen/videos/8880859281633195-TALK.mp4,data/local/citizen100_v17/raw/test/TALK/8880859281633195-TALK.mp4,326997,355739,d300360f,1813705587,8
test,45,TALK,TALK1,C_01_008,P18,9456646092653287-TALK.mp4,ASL_Citizen/videos/9456646092653287-TALK.mp4,data/local/citizen100_v17/raw/test/TALK/9456646092653287-TALK.mp4,393901,436005,7b7289fe,44435651509,8
test,45,TALK,TALK1,C_01_008,P49,9796761237113067-TALK.mp4,ASL_Citizen/videos/9796761237113067-TALK.mp4,data/local/citizen100_v17/raw/test/TALK/9796761237113067-TALK.mp4,223977,245889,4592719b,42560174929,8
test,46,TELL,TELL,C_02_013,P48,1173534189335208-TELL.mp4,ASL_Citizen/videos/1173534189335208-TELL.mp4,data/local/citizen100_v17/raw/test/TELL/1173534189335208-TELL.mp4,299916,323774,3e021663,23711835891,8
test,46,TELL,TELL,C_02_013,P17,22448269867455983-TELL.mp4,ASL_Citizen/videos/22448269867455983-TELL.mp4,data/local/citizen100_v17/raw/test/TELL/22448269867455983-TELL.mp4,212369,235536,93d9a929,28037794832,8
test,46,TELL,TELL,C_02_013,P6,2251508961669051-TELL.mp4,ASL_Citizen/videos/2251508961669051-TELL.mp4,data/local/citizen100_v17/raw/test/TELL/2251508961669051-TELL.mp4,385862,416749,0c7e92e4,26243863380,8
test,46,TELL,TELL,C_02_013,P15,22517045161179094-TELL.mp4,ASL_Citizen/videos/22517045161179094-TELL.mp4,data/local/citizen100_v17/raw/test/TELL/22517045161179094-TELL.mp4,553378,601824,080bcd39,30860410891,8
test,46,TELL,TELL,C_02_013,P9,3823509508410865-TELL.mp4,ASL_Citizen/videos/3823509508410865-TELL.mp4,data/local/citizen100_v17/raw/test/TELL/3823509508410865-TELL.mp4,653313,709865,fe7bd16c,7331349082,8
test,46,TELL,TELL,C_02_013,P18,41922372703553545-TELL.mp4,ASL_Citizen/videos/41922372703553545-TELL.mp4,data/local/citizen100_v17/raw/test/TELL/41922372703553545-TELL.mp4,438499,482143,00609d3f,20137106880,8
test,46,TELL,TELL,C_02_013,P42,5118902560831018-TELL.mp4,ASL_Citizen/videos/5118902560831018-TELL.mp4,data/local/citizen100_v17/raw/test/TELL/5118902560831018-TELL.mp4,907470,946573,429acbe8,15525513179,8
test,46,TELL,TELL,C_02_013,P15,587281120326582-TELL.mp4,ASL_Citizen/videos/587281120326582-TELL.mp4,data/local/citizen100_v17/raw/test/TELL/587281120326582-TELL.mp4,459238,498618,b2af6980,7069137357,8
test,46,TELL,TELL,C_02_013,P47,5949109292240677-TELL.mp4,ASL_Citizen/videos/5949109292240677-TELL.mp4,data/local/citizen100_v17/raw/test/TELL/5949109292240677-TELL.mp4,515718,570173,8771ec48,32628523205,8
test,46,TELL,TELL,C_02_013,P49,6813710286182664-TELL.mp4,ASL_Citizen/videos/6813710286182664-TELL.mp4,data/local/citizen100_v17/raw/test/TELL/6813710286182664-TELL.mp4,251211,272690,d2d205ef,7909966936,8
test,46,TELL,TELL,C_02_013,P22,6954996399612601-TELL.mp4,ASL_Citizen/videos/6954996399612601-TELL.mp4,data/local/citizen100_v17/raw/test/TELL/6954996399612601-TELL.mp4,143247,157286,dc0d1460,38423191401,8
test,46,TELL,TELL,C_02_013,P35,9885883612306223-TELL.mp4,ASL_Citizen/videos/9885883612306223-TELL.mp4,data/local/citizen100_v17/raw/test/TELL/9885883612306223-TELL.mp4,418891,455599,60791d02,40005623637,8
test,47,ASK,ASK,B_02_023,P22,12427744708858346-ASK.mp4,ASL_Citizen/videos/12427744708858346-ASK.mp4,data/local/citizen100_v17/raw/test/ASK/12427744708858346-ASK.mp4,219522,238278,4170b914,41750034795,8
test,47,ASK,ASK,B_02_023,P42,17597114212490883-ASK.mp4,ASL_Citizen/videos/17597114212490883-ASK.mp4,data/local/citizen100_v17/raw/test/ASK/17597114212490883-ASK.mp4,674204,709865,b9982f81,15081877203,8
test,47,ASK,ASK,B_02_023,P49,32589649401310283-ASK.mp4,ASL_Citizen/videos/32589649401310283-ASK.mp4,data/local/citizen100_v17/raw/test/ASK/32589649401310283-ASK.mp4,185939,217683,23e5e537,20320116444,8
test,47,ASK,ASK,B_02_023,P6,375964197411883-ASK.mp4,ASL_Citizen/videos/375964197411883-ASK.mp4,data/local/citizen100_v17/raw/test/ASK/375964197411883-ASK.mp4,348786,370498,265895cf,5724511844,8
test,47,ASK,ASK,B_02_023,P35,4229331784858039-ASK.mp4,ASL_Citizen/videos/4229331784858039-ASK.mp4,data/local/citizen100_v17/raw/test/ASK/4229331784858039-ASK.mp4,291385,317777,4e787e8e,26459849165,8
test,47,ASK,ASK,B_02_023,P35,5187180924403598-ASK.mp4,ASL_Citizen/videos/5187180924403598-ASK.mp4,data/local/citizen100_v17/raw/test/ASK/5187180924403598-ASK.mp4,358955,389093,06f7bdc8,32871516379,8
test,47,ASK,ASK,B_02_023,P17,5976950094284144-ASK.mp4,ASL_Citizen/videos/5976950094284144-ASK.mp4,data/local/citizen100_v17/raw/test/ASK/5976950094284144-ASK.mp4,307925,334955,9662fcb1,4083267378,8
test,47,ASK,ASK,B_02_023,P9,6099192272966338-ASK.mp4,ASL_Citizen/videos/6099192272966338-ASK.mp4,data/local/citizen100_v17/raw/test/ASK/6099192272966338-ASK.mp4,525288,570628,11b75490,30009793127,8
test,47,ASK,ASK,B_02_023,P48,6455677348837485-ASK.mp4,ASL_Citizen/videos/6455677348837485-ASK.mp4,data/local/citizen100_v17/raw/test/ASK/6455677348837485-ASK.mp4,378536,411009,5d03cfc7,29288004269,8
test,47,ASK,ASK,B_02_023,P47,6754054426478515-ASK.mp4,ASL_Citizen/videos/6754054426478515-ASK.mp4,data/local/citizen100_v17/raw/test/ASK/6754054426478515-ASK.mp4,491905,541775,8c82609d,44582480165,8
test,47,ASK,ASK,B_02_023,P15,7989597695584512-ASK.mp4,ASL_Citizen/videos/7989597695584512-ASK.mp4,data/local/citizen100_v17/raw/test/ASK/7989597695584512-ASK.mp4,647589,704738,1514aad1,5480952027,8
test,47,ASK,ASK,B_02_023,P9,8702889283080875-ASK.mp4,ASL_Citizen/videos/8702889283080875-ASK.mp4,data/local/citizen100_v17/raw/test/ASK/8702889283080875-ASK.mp4,510583,554848,e841d970,39043347348,8
test,47,ASK,ASK,B_02_023,P18,8926729576160704-ASK.mp4,ASL_Citizen/videos/8926729576160704-ASK.mp4,data/local/citizen100_v17/raw/test/ASK/8926729576160704-ASK.mp4,410615,452632,3a89b4a6,5312653513,8
test,48,ANSWER,ANSWER,E_03_065,P49,038831068133655444-ANSWER.mp4,ASL_Citizen/videos/038831068133655444-ANSWER.mp4,data/local/citizen100_v17/raw/test/ANSWER/038831068133655444-ANSWER.mp4,442380,480387,d6bc30aa,16149537485,8
test,48,ANSWER,ANSWER,E_03_065,P48,2584538399118186-ANSWER.mp4,ASL_Citizen/videos/2584538399118186-ANSWER.mp4,data/local/citizen100_v17/raw/test/ANSWER/2584538399118186-ANSWER.mp4,507248,548237,998878a2,37770844886,8
test,48,ANSWER,ANSWER,E_03_065,P18,32688197878153513-ANSWER.mp4,ASL_Citizen/videos/32688197878153513-ANSWER.mp4,data/local/citizen100_v17/raw/test/ANSWER/32688197878153513-ANSWER.mp4,503771,554441,aa322ace,6625070549,8
test,48,ANSWER,ANSWER,E_03_065,P15,5174718503736164-ANSWER.mp4,ASL_Citizen/videos/5174718503736164-ANSWER.mp4,data/local/citizen100_v17/raw/test/ANSWER/5174718503736164-ANSWER.mp4,507199,551359,8a90b82e,45736897501,8
test,48,ANSWER,ANSWER,E_03_065,P6,5222996699729119-ANSWER.mp4,ASL_Citizen/videos/5222996699729119-ANSWER.mp4,data/local/citizen100_v17/raw/test/ANSWER/5222996699729119-ANSWER.mp4,353903,384704,902d7aff,6475431574,8
test,48,ANSWER,ANSWER,E_03_065,P47,5903671553777192-ANSWER.mp4,ASL_Citizen/videos/5903671553777192-ANSWER.mp4,data/local/citizen100_v17/raw/test/ANSWER/5903671553777192-ANSWER.mp4,491039,540062,7c08b653,15045229675,8
test,48,ANSWER,ANSWER,E_03_065,P17,6092413832118095-ANSWER.mp4,ASL_Citizen/videos/6092413832118095-ANSWER.mp4,data/local/citizen100_v17/raw/test/ANSWER/6092413832118095-ANSWER.mp4,338695,367388,1c6589bf,20211792285,8
test,48,ANSWER,ANSWER,E_03_065,P17,6813521489314345-ANSWER.mp4,ASL_Citizen/videos/6813521489314345-ANSWER.mp4,data/local/citizen100_v17/raw/test/ANSWER/6813521489314345-ANSWER.mp4,408374,441276,6fb109ad,796413712,8
test,48,ANSWER,ANSWER,E_03_065,P35,7019385976188686-ANSWER.mp4,ASL_Citizen/videos/7019385976188686-ANSWER.mp4,data/local/citizen100_v17/raw/test/ANSWER/7019385976188686-ANSWER.mp4,291045,315290,873609e1,37299790756,8
test,48,ANSWER,ANSWER,E_03_065,P22,7375721126518286-ANSWER.mp4,ASL_Citizen/videos/7375721126518286-ANSWER.mp4,data/local/citizen100_v17/raw/test/ANSWER/7375721126518286-ANSWER.mp4,256261,277768,99c25df3,41132138373,8
test,48,ANSWER,ANSWER,E_03_065,P9,9001924267286656-ANSWER.mp4,ASL_Citizen/videos/9001924267286656-ANSWER.mp4,data/local/citizen100_v17/raw/test/ANSWER/9001924267286656-ANSWER.mp4,601246,652920,460d62ae,26191025702,8
test,48,ANSWER,ANSWER,E_03_065,P42,950990034891215-ANSWER.mp4,ASL_Citizen/videos/950990034891215-ANSWER.mp4,data/local/citizen100_v17/raw/test/ANSWER/950990034891215-ANSWER.mp4,915072,952393,2d544d83,42566390885,8
test,49,LEARN,LEARN,B_01_042,P17,051881466201948445-LEARN.mp4,ASL_Citizen/videos/051881466201948445-LEARN.mp4,data/local/citizen100_v17/raw/test/LEARN/051881466201948445-LEARN.mp4,478252,518947,15d34613,3017556300,8
test,49,LEARN,LEARN,B_01_042,P22,12197065576307575-LEARN.mp4,ASL_Citizen/videos/12197065576307575-LEARN.mp4,data/local/citizen100_v17/raw/test/LEARN/12197065576307575-LEARN.mp4,282010,305906,db4b3e15,45861003532,8
test,49,LEARN,LEARN,B_01_042,P6,16786202092656866-LEARN.mp4,ASL_Citizen/videos/16786202092656866-LEARN.mp4,data/local/citizen100_v17/raw/test/LEARN/16786202092656866-LEARN.mp4,304507,332284,c1be80c2,22450585325,8
test,49,LEARN,LEARN,B_01_042,P15,21972136101865503-LEARN.mp4,ASL_Citizen/videos/21972136101865503-LEARN.mp4,data/local/citizen100_v17/raw/test/LEARN/21972136101865503-LEARN.mp4,650780,706273,1eaaea54,26566387882,8
test,49,LEARN,LEARN,B_01_042,P35,2940604270213145-LEARN.mp4,ASL_Citizen/videos/2940604270213145-LEARN.mp4,data/local/citizen100_v17/raw/test/LEARN/2940604270213145-LEARN.mp4,479074,515866,18cfa7f7,2091192001,8
test,49,LEARN,LEARN,B_01_042,P42,2999644167275095-LEARN.mp4,ASL_Citizen/videos/2999644167275095-LEARN.mp4,data/local/citizen100_v17/raw/test/LEARN/2999644167275095-LEARN.mp4,669499,705409,4839e008,35466192678,8
test,49,LEARN,LEARN,B_01_042,P47,4444322995832739-LEARN.mp4,ASL_Citizen/videos/4444322995832739-LEARN.mp4,data/local/citizen100_v17/raw/test/LEARN/4444322995832739-LEARN.mp4,617485,681582,34d837dd,16594382226,8
test,49,LEARN,LEARN,B_01_042,P18,6102529420840566-LEARN.mp4,ASL_Citizen/videos/6102529420840566-LEARN.mp4,data/local/citizen100_v17/raw/test/LEARN/6102529420840566-LEARN.mp4,425137,467142,529e8ec3,23680714088,8
test,49,LEARN,LEARN,B_01_042,P49,8354334844320983-LEARN.mp4,ASL_Citizen/videos/8354334844320983-LEARN.mp4,data/local/citizen100_v17/raw/test/LEARN/8354334844320983-LEARN.mp4,454767,492695,78ae817d,8276790818,8
test,49,LEARN,LEARN,B_01_042,P48,8926064053121483-LEARN.mp4,ASL_Citizen/videos/8926064053121483-LEARN.mp4,data/local/citizen100_v17/raw/test/LEARN/8926064053121483-LEARN.mp4,524575,569763,00eaed40,37329800111,8
test,49,LEARN,LEARN,B_01_042,P9,90115254687291-LEARN.mp4,ASL_Citizen/videos/90115254687291-LEARN.mp4,data/local/citizen100_v17/raw/test/LEARN/90115254687291-LEARN.mp4,819600,888027,6543e69d,5678041263,8
test,49,LEARN,LEARN,B_01_042,P35,9964669701367461-LEARN.mp4,ASL_Citizen/videos/9964669701367461-LEARN.mp4,data/local/citizen100_v17/raw/test/LEARN/9964669701367461-LEARN.mp4,416284,448722,c18e8f7a,9600869294,8
test,50,WORK,WORK,B_03_059,P6,07008493867456478-WORK.mp4,ASL_Citizen/videos/07008493867456478-WORK.mp4,data/local/citizen100_v17/raw/test/WORK/07008493867456478-WORK.mp4,357262,388097,7af72a6a,32653545004,8
test,50,WORK,WORK,B_03_059,P18,11428282499097397-WORK.mp4,ASL_Citizen/videos/11428282499097397-WORK.mp4,data/local/citizen100_v17/raw/test/WORK/11428282499097397-WORK.mp4,425953,469595,4c38e155,5586920150,8
test,50,WORK,WORK,B_03_059,P17,16430646158155082-WORK.mp4,ASL_Citizen/videos/16430646158155082-WORK.mp4,data/local/citizen100_v17/raw/test/WORK/16430646158155082-WORK.mp4,415089,449730,71d7f15a,41947912391,8
test,50,WORK,WORK,B_03_059,P15,23456147121981585-WORK.mp4,ASL_Citizen/videos/23456147121981585-WORK.mp4,data/local/citizen100_v17/raw/test/WORK/23456147121981585-WORK.mp4,673271,732222,d5d6021b,16133530794,8
test,50,WORK,WORK,B_03_059,P49,2795477323099316-WORK.mp4,ASL_Citizen/videos/2795477323099316-WORK.mp4,data/local/citizen100_v17/raw/test/WORK/2795477323099316-WORK.mp4,461590,502270,acd11614,41116988189,8
test,50,WORK,WORK,B_03_059,P48,4499555412349274-WORK.mp4,ASL_Citizen/videos/4499555412349274-WORK.mp4,data/local/citizen100_v17/raw/test/WORK/4499555412349274-WORK.mp4,471580,509878,5dc3008c,25354956103,8
test,50,WORK,WORK,B_03_059,P9,4770356774327982-WORK.mp4,ASL_Citizen/videos/4770356774327982-WORK.mp4,data/local/citizen100_v17/raw/test/WORK/4770356774327982-WORK.mp4,585256,636208,7bb2a0f6,11863651332,8
test,50,WORK,WORK,B_03_059,P35,5227254616703516-WORK.mp4,ASL_Citizen/videos/5227254616703516-WORK.mp4,data/local/citizen100_v17/raw/test/WORK/5227254616703516-WORK.mp4,463955,500786,c0f368a8,38807540558,8
test,50,WORK,WORK,B_03_059,P48,6027629299585064-WORK.mp4,ASL_Citizen/videos/6027629299585064-WORK.mp4,data/local/citizen100_v17/raw/test/WORK/6027629299585064-WORK.mp4,444211,482163,0064821d,28129632893,8
test,50,WORK,WORK,B_03_059,P35,6339527606075348-WORK.mp4,ASL_Citizen/videos/6339527606075348-WORK.mp4,data/local/citizen100_v17/raw/test/WORK/6339527606075348-WORK.mp4,308449,336168,96dbce21,4925152794,8
test,50,WORK,WORK,B_03_059,P22,6483212787619266-WORK.mp4,ASL_Citizen/videos/6483212787619266-WORK.mp4,data/local/citizen100_v17/raw/test/WORK/6483212787619266-WORK.mp4,203834,221542,4e324cfd,40522754024,8
test,50,WORK,WORK,B_03_059,P47,7179499364614612-WORK.mp4,ASL_Citizen/videos/7179499364614612-WORK.mp4,data/local/citizen100_v17/raw/test/WORK/7179499364614612-WORK.mp4,707855,767805,1813c56a,32308012537,8
test,50,WORK,WORK,B_03_059,P42,8036096309211829-WORK.mp4,ASL_Citizen/videos/8036096309211829-WORK.mp4,data/local/citizen100_v17/raw/test/WORK/8036096309211829-WORK.mp4,783790,821625,1cc413e1,14662438064,8
test,50,WORK,WORK,B_03_059,P9,8170092529568016-WORK.mp4,ASL_Citizen/videos/8170092529568016-WORK.mp4,data/local/citizen100_v17/raw/test/WORK/8170092529568016-WORK.mp4,1007693,1078959,ca60fe13,27692382640,8
test,50,WORK,WORK,B_03_059,P6,8701253074811803-WORK.mp4,ASL_Citizen/videos/8701253074811803-WORK.mp4,data/local/citizen100_v17/raw/test/WORK/8701253074811803-WORK.mp4,345850,372569,74ed0a54,28464553235,8
test,51,READ,READ,A_01_022,P9,06836612476374282-READ.mp4,ASL_Citizen/videos/06836612476374282-READ.mp4,data/local/citizen100_v17/raw/test/READ/06836612476374282-READ.mp4,682016,741416,8e9a88bb,34675854074,8
test,51,READ,READ,A_01_022,P6,10439418782525745-READ.mp4,ASL_Citizen/videos/10439418782525745-READ.mp4,data/local/citizen100_v17/raw/test/READ/10439418782525745-READ.mp4,387178,419673,dd85c55f,33830574396,8
test,51,READ,READ,A_01_022,P17,11695712459013086-READ.mp4,ASL_Citizen/videos/11695712459013086-READ.mp4,data/local/citizen100_v17/raw/test/READ/11695712459013086-READ.mp4,451603,487496,9bf66f54,44793603203,8
test,51,READ,READ,A_01_022,P49,3363898293845027-READ.mp4,ASL_Citizen/videos/3363898293845027-READ.mp4,data/local/citizen100_v17/raw/test/READ/3363898293845027-READ.mp4,275517,315227,a7554c4f,1849679457,8
test,51,READ,READ,A_01_022,P47,3372554058959365-READ.mp4,ASL_Citizen/videos/3372554058959365-READ.mp4,data/local/citizen100_v17/raw/test/READ/3372554058959365-READ.mp4,520383,574478,791187c0,17023721466,8
test,51,READ,READ,A_01_022,P42,44835657742775226-READ.mp4,ASL_Citizen/videos/44835657742775226-READ.mp4,data/local/citizen100_v17/raw/test/READ/44835657742775226-READ.mp4,766647,823840,fcadd98b,5157574530,8
test,51,READ,READ,A_01_022,P9,6024023486827315-READ.mp4,ASL_Citizen/videos/6024023486827315-READ.mp4,data/local/citizen100_v17/raw/test/READ/6024023486827315-READ.mp4,681545,740260,be0dc11b,27410027984,8
test,51,READ,READ,A_01_022,P22,6264899046227357-READ.mp4,ASL_Citizen/videos/6264899046227357-READ.mp4,data/local/citizen100_v17/raw/test/READ/6264899046227357-READ.mp4,359469,389869,f62a1189,44001432342,8
test,51,READ,READ,A_01_022,P48,7179257483743249-READ.mp4,ASL_Citizen/videos/7179257483743249-READ.mp4,data/local/citizen100_v17/raw/test/READ/7179257483743249-READ.mp4,468749,506992,04f7d5a4,19137358171,8
test,51,READ,READ,A_01_022,P35,8679847374335452-READ.mp4,ASL_Citizen/videos/8679847374335452-READ.mp4,data/local/citizen100_v17/raw/test/READ/8679847374335452-READ.mp4,558761,603859,255dae13,4475620321,8
test,51,READ,READ,A_01_022,P18,8703954060284524-READ.mp4,ASL_Citizen/videos/8703954060284524-READ.mp4,data/local/citizen100_v17/raw/test/READ/8703954060284524-READ.mp4,393539,433588,c5702da4,40774836570,8
test,51,READ,READ,A_01_022,P48,920002573608864-READ.mp4,ASL_Citizen/videos/920002573608864-READ.mp4,data/local/citizen100_v17/raw/test/READ/920002573608864-READ.mp4,538999,581646,9b5c4aa1,26967260130,8
test,51,READ,READ,A_01_022,P15,9985068116144047-READ.mp4,ASL_Citizen/videos/9985068116144047-READ.mp4,data/local/citizen100_v17/raw/test/READ/9985068116144047-READ.mp4,1002697,1090175,08a52886,29711588722,8
test,52,WRITE,WRITE,D_01_051,P48,038974698230258786-WRITE.mp4,ASL_Citizen/videos/038974698230258786-WRITE.mp4,data/local/citizen100_v17/raw/test/WRITE/038974698230258786-WRITE.mp4,479063,520202,97f10b60,18209031546,8
test,52,WRITE,WRITE,D_01_051,P18,0999990986760626-WRITE.mp4,ASL_Citizen/videos/0999990986760626-WRITE.mp4,data/local/citizen100_v17/raw/test/WRITE/0999990986760626-WRITE.mp4,427983,471032,7a12a448,32784002319,8
test,52,WRITE,WRITE,D_01_051,P49,17177027793632993-WRITE.mp4,ASL_Citizen/videos/17177027793632993-WRITE.mp4,data/local/citizen100_v17/raw/test/WRITE/17177027793632993-WRITE.mp4,437114,475371,050aaaeb,3159082426,8
test,52,WRITE,WRITE,D_01_051,P22,28644332710493026-WRITE.mp4,ASL_Citizen/videos/28644332710493026-WRITE.mp4,data/local/citizen100_v17/raw/test/WRITE/28644332710493026-WRITE.mp4,446663,483933,84e40ec4,3241122989,8
test,52,WRITE,WRITE,D_01_051,P15,32579010273379394-WRITE.mp4,ASL_Citizen/videos/32579010273379394-WRITE.mp4,data/local/citizen100_v17/raw/test/WRITE/32579010273379394-WRITE.mp4,955103,1038816,23d1adec,27286032918,8
test,52,WRITE,WRITE,D_01_051,P6,3482678416066407-WRITE.mp4,ASL_Citizen/videos/3482678416066407-WRITE.mp4,data/local/citizen100_v17/raw/test/WRITE/3482678416066407-WRITE.mp4,384830,419091,7a7ecf52,44290681864,8
test,52,WRITE,WRITE,D_01_051,P42,35097013272968836-WRITE.mp4,ASL_Citizen/videos/35097013272968836-WRITE.mp4,data/local/citizen100_v17/raw/test/WRITE/35097013272968836-WRITE.mp4,760439,799107,61081021,34246624042,8
test,52,WRITE,WRITE,D_01_051,P9,618543700116903-WRITE.mp4,ASL_Citizen/videos/618543700116903-WRITE.mp4,data/local/citizen100_v17/raw/test/WRITE/618543700116903-WRITE.mp4,602199,654380,5f89f9b5,44661892119,8
test,52,WRITE,WRITE,D_01_051,P47,8695896404892567-WRITE.mp4,ASL_Citizen/videos/8695896404892567-WRITE.mp4,data/local/citizen100_v17/raw/test/WRITE/8695896404892567-WRITE.mp4,715334,774588,68e507f3,36009435581,8
test,52,WRITE,WRITE,D_01_051,P17,8903054743444117-WRITE.mp4,ASL_Citizen/videos/8903054743444117-WRITE.mp4,data/local/citizen100_v17/raw/test/WRITE/8903054743444117-WRITE.mp4,471442,511872,a494d020,5147058337,8
test,52,WRITE,WRITE,D_01_051,P22,8940834130363486-WRITE.mp4,ASL_Citizen/videos/8940834130363486-WRITE.mp4,data/local/citizen100_v17/raw/test/WRITE/8940834130363486-WRITE.mp4,158867,174276,a0f8f183,7878547664,8
test,52,WRITE,WRITE,D_01_051,P35,9173898440387622-WRITE.mp4,ASL_Citizen/videos/9173898440387622-WRITE.mp4,data/local/citizen100_v17/raw/test/WRITE/9173898440387622-WRITE.mp4,465507,503032,3b00a135,29406166460,8
