source,split_role,signer_id,class_index,canonical_label,citizen_raw_gloss,citizen_asl_lex_code,asllex_entry_id,signbank_annotation_id,asllrp_video_id,main_entry,entry_variant,occurrence,sign_type,sign_start_frame,sign_end_frame,utterance_start_frame,utterance_end_frame,sign_video_filename,sign_video_url,utterance_video_filename,utterance_video_url,source_collection,utterance_number,master_video_filename,training_eligible
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347448,FRIEND,FRIEND,FRIEND,Lexical Signs,1890,1896,1880,1956,sign_527880.mp4,https://dai.cs.rutgers.edu/ss3front/sign_527880.mp4,841517.mp4,https://dai.cs.rutgers.edu/ss3front/841517.mp4,Jonathan_2012-11-27_sc94,11,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347452,FRIEND,FRIEND,FRIEND,Lexical Signs,2090,2096,2082,2150,sign_527887.mp4,https://dai.cs.rutgers.edu/ss3front/sign_527887.mp4,841618.mp4,https://dai.cs.rutgers.edu/ss3front/841618.mp4,Jonathan_2012-11-27_sc94,12,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347462,FRIEND,FRIEND,FRIEND,Lexical Signs,2432,2442,2419,2494,sign_527901.mp4,https://dai.cs.rutgers.edu/ss3front/sign_527901.mp4,841720.mp4,https://dai.cs.rutgers.edu/ss3front/841720.mp4,Jonathan_2012-11-27_sc94,14,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347478,FRIEND,FRIEND,FRIEND,Lexical Signs,2999,3007,2990,3071,sign_527923.mp4,https://dai.cs.rutgers.edu/ss3front/sign_527923.mp4,842023.mp4,https://dai.cs.rutgers.edu/ss3front/842023.mp4,Jonathan_2012-11-27_sc94,17,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347491,FRIEND,FRIEND,FRIEND,Lexical Signs,3519,3527,3511,3597,sign_527942.mp4,https://dai.cs.rutgers.edu/ss3front/sign_527942.mp4,842226.mp4,https://dai.cs.rutgers.edu/ss3front/842226.mp4,Jonathan_2012-11-27_sc94,20,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347498,FRIEND,FRIEND,FRIEND,Lexical Signs,3708,3714,3701,3805,sign_527951.mp4,https://dai.cs.rutgers.edu/ss3front/sign_527951.mp4,842327.mp4,https://dai.cs.rutgers.edu/ss3front/842327.mp4,Jonathan_2012-11-27_sc94,21,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347509,FRIEND,FRIEND,FRIEND,Lexical Signs,4090,4107,4078,4172,sign_527968.mp4,https://dai.cs.rutgers.edu/ss3front/sign_527968.mp4,842429.mp4,https://dai.cs.rutgers.edu/ss3front/842429.mp4,Jonathan_2012-11-27_sc94,23,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347513,FRIEND,FRIEND,FRIEND,Lexical Signs,4289,4299,4276,4374,sign_527974.mp4,https://dai.cs.rutgers.edu/ss3front/sign_527974.mp4,842530.mp4,https://dai.cs.rutgers.edu/ss3front/842530.mp4,Jonathan_2012-11-27_sc94,24,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347544,FRIEND,FRIEND,FRIEND,Lexical Signs,5628,5639,5617,5719,sign_528020.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528020.mp4,843037.mp4,https://dai.cs.rutgers.edu/ss3front/843037.mp4,Jonathan_2012-11-27_sc94,31,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347576,FRIEND,FRIEND,FRIEND,Lexical Signs,6851,6860,6841,6942,sign_528064.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528064.mp4,843443.mp4,https://dai.cs.rutgers.edu/ss3front/843443.mp4,Jonathan_2012-11-27_sc94,37,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347606,FRIEND,FRIEND,FRIEND,Lexical Signs,7809,7817,7797,7906,sign_528101.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528101.mp4,843848.mp4,https://dai.cs.rutgers.edu/ss3front/843848.mp4,Jonathan_2012-11-27_sc94,42,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347619,FRIEND,FRIEND,FRIEND,Lexical Signs,8211,8216,8187,8300,sign_528117.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528117.mp4,843950.mp4,https://dai.cs.rutgers.edu/ss3front/843950.mp4,Jonathan_2012-11-27_sc94,44,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347630,FRIEND,FRIEND,FRIEND,Lexical Signs,8441,8448,8418,8534,sign_528132.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528132.mp4,844051.mp4,https://dai.cs.rutgers.edu/ss3front/844051.mp4,Jonathan_2012-11-27_sc94,45,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347638,FRIEND,FRIEND,FRIEND,Lexical Signs,8644,8649,8630,8731,sign_528144.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528144.mp4,844052.mp4,https://dai.cs.rutgers.edu/ss3front/844052.mp4,Jonathan_2012-11-27_sc94,46,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347648,FRIEND,FRIEND,FRIEND,Lexical Signs,8883,8886,8830,8976,sign_528157.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528157.mp4,844153.mp4,https://dai.cs.rutgers.edu/ss3front/844153.mp4,Jonathan_2012-11-27_sc94,47,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347685,FRIEND,FRIEND,FRIEND,Lexical Signs,9610,9615,9587,9729,sign_528208.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528208.mp4,844356.mp4,https://dai.cs.rutgers.edu/ss3front/844356.mp4,Jonathan_2012-11-27_sc94,50,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347698,FRIEND,FRIEND,FRIEND,Lexical Signs,9854,9859,9830,10033,sign_528226.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528226.mp4,844457.mp4,https://dai.cs.rutgers.edu/ss3front/844457.mp4,Jonathan_2012-11-27_sc94,51,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347723,FRIEND,FRIEND,FRIEND,Lexical Signs,10272,10280,10125,10390,sign_528256.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528256.mp4,844458.mp4,https://dai.cs.rutgers.edu/ss3front/844458.mp4,Jonathan_2012-11-27_sc94,52,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347770,FRIEND,FRIEND,FRIEND,Lexical Signs,11295,11296,11273,11390,sign_528329.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528329.mp4,844762.mp4,https://dai.cs.rutgers.edu/ss3front/844762.mp4,Jonathan_2012-11-27_sc94,56,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347789,FRIEND,FRIEND,FRIEND,Lexical Signs,11784,11792,11770,11973,sign_528356.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528356.mp4,844864.mp4,https://dai.cs.rutgers.edu/ss3front/844864.mp4,Jonathan_2012-11-27_sc94,58,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347830,FRIEND,FRIEND,FRIEND,Lexical Signs,12404,12408,12372,12530,sign_528410.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528410.mp4,845066.mp4,https://dai.cs.rutgers.edu/ss3front/845066.mp4,Jonathan_2012-11-27_sc94,60,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347838,FRIEND,FRIEND,FRIEND,Lexical Signs,12653,12664,12632,12774,sign_528421.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528421.mp4,845067.mp4,https://dai.cs.rutgers.edu/ss3front/845067.mp4,Jonathan_2012-11-27_sc94,61,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347851,FRIEND,FRIEND,FRIEND,Lexical Signs,12911,12921,12878,13035,sign_528439.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528439.mp4,845168.mp4,https://dai.cs.rutgers.edu/ss3front/845168.mp4,Jonathan_2012-11-27_sc94,62,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347860,FRIEND,FRIEND,FRIEND,Lexical Signs,13141,13150,13133,13245,sign_528454.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528454.mp4,845269.mp4,https://dai.cs.rutgers.edu/ss3front/845269.mp4,Jonathan_2012-11-27_sc94,63,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347867,FRIEND,FRIEND,FRIEND,Lexical Signs,13348,13354,13340,13435,sign_528464.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528464.mp4,845270.mp4,https://dai.cs.rutgers.edu/ss3front/845270.mp4,Jonathan_2012-11-27_sc94,64,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347883,FRIEND,FRIEND,FRIEND,Lexical Signs,13779,13785,13770,13895,sign_528487.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528487.mp4,845472.mp4,https://dai.cs.rutgers.edu/ss3front/845472.mp4,Jonathan_2012-11-27_sc94,66,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347892,FRIEND,FRIEND,FRIEND,Lexical Signs,14010,14016,14000,14136,sign_528499.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528499.mp4,845473.mp4,https://dai.cs.rutgers.edu/ss3front/845473.mp4,Jonathan_2012-11-27_sc94,67,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347910,FRIEND,FRIEND,FRIEND,Lexical Signs,14493,14500,14477,14778,sign_528525.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528525.mp4,845675.mp4,https://dai.cs.rutgers.edu/ss3front/845675.mp4,Jonathan_2012-11-27_sc94,69,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347931,FRIEND,FRIEND,FRIEND,Lexical Signs,14896,14904,14882,15018,sign_528557.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528557.mp4,845676.mp4,https://dai.cs.rutgers.edu/ss3front/845676.mp4,Jonathan_2012-11-27_sc94,70,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347941,FRIEND,FRIEND,FRIEND,Lexical Signs,15124,15133,15110,15257,sign_528573.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528573.mp4,845777.mp4,https://dai.cs.rutgers.edu/ss3front/845777.mp4,Jonathan_2012-11-27_sc94,71,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347951,FRIEND,FRIEND,FRIEND,Lexical Signs,15376,15382,15360,15555,sign_528587.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528587.mp4,845878.mp4,https://dai.cs.rutgers.edu/ss3front/845878.mp4,Jonathan_2012-11-27_sc94,72,2012-11-27_JM5_0094-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347972,FRIEND,FRIEND,FRIEND,Lexical Signs,229,238,216,292,sign_528765.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528765.mp4,557218.mp4,https://dai.cs.rutgers.edu/ss3front/557218.mp4,Jonathan_2012-11-27_sc93,2,2012-11-27_JM4_0093-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347978,FRIEND,FRIEND,FRIEND,Lexical Signs,447,455,442,514,sign_528772.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528772.mp4,557229.mp4,https://dai.cs.rutgers.edu/ss3front/557229.mp4,Jonathan_2012-11-27_sc93,3,2012-11-27_JM4_0093-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,347982,FRIEND,FRIEND,FRIEND,Lexical Signs,624,632,618,732,sign_528778.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528778.mp4,5572210.mp4,https://dai.cs.rutgers.edu/ss3front/5572210.mp4,Jonathan_2012-11-27_sc93,4,2012-11-27_JM4_0093-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,348020,FRIEND,FRIEND,FRIEND,Lexical Signs,1648,1656,1603,1769,sign_528826.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528826.mp4,5572514.mp4,https://dai.cs.rutgers.edu/ss3front/5572514.mp4,Jonathan_2012-11-27_sc93,8,2012-11-27_JM4_0093-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,348039,FRIEND,FRIEND,FRIEND,Lexical Signs,1976,1984,1885,2030,sign_528849.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528849.mp4,5572615.mp4,https://dai.cs.rutgers.edu/ss3front/5572615.mp4,Jonathan_2012-11-27_sc93,9,2012-11-27_JM4_0093-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,348044,FRIEND,FRIEND,FRIEND,Lexical Signs,2155,2164,2148,2236,sign_528861.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528861.mp4,5572716.mp4,https://dai.cs.rutgers.edu/ss3front/5572716.mp4,Jonathan_2012-11-27_sc93,10,2012-11-27_JM4_0093-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,348052,FRIEND,FRIEND,FRIEND,Lexical Signs,2359,2370,2350,2576,sign_528871.mp4,https://dai.cs.rutgers.edu/ss3front/sign_528871.mp4,5572717.mp4,https://dai.cs.rutgers.edu/ss3front/5572717.mp4,Jonathan_2012-11-27_sc93,11,2012-11-27_JM4_0093-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,348113,FRIEND,FRIEND,FRIEND,Lexical Signs,846,851,817,940,sign_529409.mp4,https://dai.cs.rutgers.edu/ss3front/sign_529409.mp4,7343510.mp4,https://dai.cs.rutgers.edu/ss3front/7343510.mp4,Jonathan_2012-11-27_sc92,4,2012-11-27_JM3_0092-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,348121,FRIEND,FRIEND,FRIEND,Lexical Signs,1077,1083,1033,1206,sign_529420.mp4,https://dai.cs.rutgers.edu/ss3front/sign_529420.mp4,7343611.mp4,https://dai.cs.rutgers.edu/ss3front/7343611.mp4,Jonathan_2012-11-27_sc92,5,2012-11-27_JM3_0092-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,348136,FRIEND,FRIEND,FRIEND,Lexical Signs,1331,1339,1301,1443,sign_529441.mp4,https://dai.cs.rutgers.edu/ss3front/sign_529441.mp4,7343612.mp4,https://dai.cs.rutgers.edu/ss3front/7343612.mp4,Jonathan_2012-11-27_sc92,6,2012-11-27_JM3_0092-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,348311,FRIEND,FRIEND,FRIEND,Lexical Signs,4979,4987,4950,5129,sign_529658.mp4,https://dai.cs.rutgers.edu/ss3front/sign_529658.mp4,7344725.mp4,https://dai.cs.rutgers.edu/ss3front/7344725.mp4,Jonathan_2012-11-27_sc92,19,2012-11-27_JM3_0092-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,348361,FRIEND,FRIEND,FRIEND,Lexical Signs,6032,6039,5941,6090,sign_529725.mp4,https://dai.cs.rutgers.edu/ss3front/sign_529725.mp4,7345029.mp4,https://dai.cs.rutgers.edu/ss3front/7345029.mp4,Jonathan_2012-11-27_sc92,23,2012-11-27_JM3_0092-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,348366,FRIEND,FRIEND,FRIEND,Lexical Signs,6209,6215,6183,6299,sign_529735.mp4,https://dai.cs.rutgers.edu/ss3front/sign_529735.mp4,7345030.mp4,https://dai.cs.rutgers.edu/ss3front/7345030.mp4,Jonathan_2012-11-27_sc92,24,2012-11-27_JM3_0092-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,348409,FRIEND,FRIEND,FRIEND,Lexical Signs,7089,7094,6987,7175,sign_529791.mp4,https://dai.cs.rutgers.edu/ss3front/sign_529791.mp4,7345233.mp4,https://dai.cs.rutgers.edu/ss3front/7345233.mp4,Jonathan_2012-11-27_sc92,27,2012-11-27_JM3_0092-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,348439,FRIEND,FRIEND,FRIEND,Lexical Signs,210,218,200,278,sign_530132.mp4,https://dai.cs.rutgers.edu/ss3front/sign_530132.mp4,771138.mp4,https://dai.cs.rutgers.edu/ss3front/771138.mp4,Jonathan_2012-11-27_sc90,2,2012-11-27_JM1_0090-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,348463,FRIEND,FRIEND,FRIEND,Lexical Signs,1332,1342,1327,1419,sign_530163.mp4,https://dai.cs.rutgers.edu/ss3front/sign_530163.mp4,7709113.mp4,https://dai.cs.rutgers.edu/ss3front/7709113.mp4,Jonathan_2012-11-27_sc90,7,2012-11-27_JM1_0090-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,348473,FRIEND,FRIEND,FRIEND,Lexical Signs,1768,1778,1757,1859,sign_530177.mp4,https://dai.cs.rutgers.edu/ss3front/sign_530177.mp4,7708415.mp4,https://dai.cs.rutgers.edu/ss3front/7708415.mp4,Jonathan_2012-11-27_sc90,9,2012-11-27_JM1_0090-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,348492,FRIEND,FRIEND,FRIEND,Lexical Signs,2624,2633,2612,2698,sign_530204.mp4,https://dai.cs.rutgers.edu/ss3front/sign_530204.mp4,7706619.mp4,https://dai.cs.rutgers.edu/ss3front/7706619.mp4,Jonathan_2012-11-27_sc90,13,2012-11-27_JM1_0090-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,348515,FRIEND,FRIEND,FRIEND,Lexical Signs,3426,3437,3415,3525,sign_530232.mp4,https://dai.cs.rutgers.edu/ss3front/sign_530232.mp4,7705122.mp4,https://dai.cs.rutgers.edu/ss3front/7705122.mp4,Jonathan_2012-11-27_sc90,17,2012-11-27_JM1_0090-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,348535,FRIEND,FRIEND,FRIEND,Lexical Signs,4356,4368,4330,4486,sign_530258.mp4,https://dai.cs.rutgers.edu/ss3front/sign_530258.mp4,7701526.mp4,https://dai.cs.rutgers.edu/ss3front/7701526.mp4,Jonathan_2012-11-27_sc90,21,2012-11-27_JM1_0090-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,348548,FRIEND,FRIEND,FRIEND,Lexical Signs,4874,4881,4864,4990,sign_530275.mp4,https://dai.cs.rutgers.edu/ss3front/sign_530275.mp4,7700328.mp4,https://dai.cs.rutgers.edu/ss3front/7700328.mp4,Jonathan_2012-11-27_sc90,23,2012-11-27_JM1_0090-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,348577,FRIEND,FRIEND,FRIEND,Lexical Signs,5893,5902,5878,5965,sign_530321.mp4,https://dai.cs.rutgers.edu/ss3front/sign_530321.mp4,7698632.mp4,https://dai.cs.rutgers.edu/ss3front/7698632.mp4,Jonathan_2012-11-27_sc90,27,2012-11-27_JM1_0090-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,348596,FRIEND,FRIEND,FRIEND,Lexical Signs,6797,6811,6784,6918,sign_530346.mp4,https://dai.cs.rutgers.edu/ss3front/sign_530346.mp4,7691736.mp4,https://dai.cs.rutgers.edu/ss3front/7691736.mp4,Jonathan_2012-11-27_sc90,31,2012-11-27_JM1_0090-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,348610,FRIEND,FRIEND,FRIEND,Lexical Signs,7273,7291,7261,7369,sign_530364.mp4,https://dai.cs.rutgers.edu/ss3front/sign_530364.mp4,7691338.mp4,https://dai.cs.rutgers.edu/ss3front/7691338.mp4,Jonathan_2012-11-27_sc90,33,2012-11-27_JM1_0090-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,388596,FRIEND,FRIEND,FRIEND,Lexical Signs,3493,3501,3483,3585,sign_650273.mp4,https://dai.cs.rutgers.edu/ss3front/sign_650273.mp4,31659623.mp4,https://dai.cs.rutgers.edu/ss3front/31659623.mp4,Jonathan_2012-11-27_sc96,17,2012-11-27_JM7_0096-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,388607,FRIEND,FRIEND,FRIEND,Lexical Signs,3752,3763,3698,3799,sign_650289.mp4,https://dai.cs.rutgers.edu/ss3front/sign_650289.mp4,31659624.mp4,https://dai.cs.rutgers.edu/ss3front/31659624.mp4,Jonathan_2012-11-27_sc96,18,2012-11-27_JM7_0096-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,388630,FRIEND,FRIEND,FRIEND,Lexical Signs,4626,4632,4620,4770,sign_650323.mp4,https://dai.cs.rutgers.edu/ss3front/sign_650323.mp4,31659328.mp4,https://dai.cs.rutgers.edu/ss3front/31659328.mp4,Jonathan_2012-11-27_sc96,22,2012-11-27_JM7_0096-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,388638,FRIEND,FRIEND,FRIEND,Lexical Signs,4881,4892,4874,4952,sign_650336.mp4,https://dai.cs.rutgers.edu/ss3front/sign_650336.mp4,31659229.mp4,https://dai.cs.rutgers.edu/ss3front/31659229.mp4,Jonathan_2012-11-27_sc96,23,2012-11-27_JM7_0096-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,388643,FRIEND,FRIEND,FRIEND,Lexical Signs,5103,5114,5075,5205,sign_650343.mp4,https://dai.cs.rutgers.edu/ss3front/sign_650343.mp4,31659130.mp4,https://dai.cs.rutgers.edu/ss3front/31659130.mp4,Jonathan_2012-11-27_sc96,24,2012-11-27_JM7_0096-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,388651,FRIEND,FRIEND,FRIEND,Lexical Signs,5324,5332,5296,5406,sign_650353.mp4,https://dai.cs.rutgers.edu/ss3front/sign_650353.mp4,31659131.mp4,https://dai.cs.rutgers.edu/ss3front/31659131.mp4,Jonathan_2012-11-27_sc96,25,2012-11-27_JM7_0096-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,388662,FRIEND,FRIEND,FRIEND,Lexical Signs,5708,5717,5699,5793,sign_650367.mp4,https://dai.cs.rutgers.edu/ss3front/sign_650367.mp4,31658933.mp4,https://dai.cs.rutgers.edu/ss3front/31658933.mp4,Jonathan_2012-11-27_sc96,27,2012-11-27_JM7_0096-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,388709,FRIEND,FRIEND,FRIEND,Lexical Signs,7246,7256,7227,7326,sign_650437.mp4,https://dai.cs.rutgers.edu/ss3front/sign_650437.mp4,31658539.mp4,https://dai.cs.rutgers.edu/ss3front/31658539.mp4,Jonathan_2012-11-27_sc96,33,2012-11-27_JM7_0096-cam1-for-ss3.mp4,True
asllrp,train_candidate,JONATHAN,91,FRIEND,FRIEND,D_03_010,friend,FRIEND,388720,FRIEND,FRIEND,FRIEND,Lexical Signs,7628,7634,7619,7709,sign_650451.mp4,https://dai.cs.rutgers.edu/ss3front/sign_650451.mp4,31658341.mp4,https://dai.cs.rutgers.edu/ss3front/31658341.mp4,Jonathan_2012-11-27_sc96,35,2012-11-27_JM7_0096-cam1-for-ss3.mp4,True
